04014	27
04014	5868
04014	5869
04014	5878
04014	382
04015	5906
04015	5908
04015	22808
04015	9771
04015	9732
04015	2902
04015	2903
04015	2904
04015	810
04015	805
04015	808
04015	801
04015	163688
04015	51806
04015	2149
04015	9002
04015	5028
04015	2357
04015	1902
04015	9170
04015	23566
04015	2846
04015	57121
04015	135
04015	136
04015	2778
04015	107
04015	108
04015	109
04015	196883
04015	111
04015	112
04015	113
04015	114
04015	115
04015	10411
04015	11069
04015	2776
04015	23236
04015	5330
04015	5331
04015	5332
04015	25780
04015	10235
04015	1950
04015	2246
04015	2247
04015	2248
04015	2249
04015	8822
04015	2251
04015	2252
04015	2253
04015	2254
04015	2255
04015	2256
04015	2257
04015	2258
04015	2259
04015	8823
04015	2250
04015	8817
04015	9965
04015	26281
04015	26291
04015	27006
04015	8074
04015	4803
04015	3630
04015	3479
04015	5154
04015	5155
04015	56034
04015	80310
04015	1435
04015	4254
04015	7422
04015	7423
04015	5228
04015	7424
04015	2277
04015	3082
04015	284
04015	285
04015	51378
04015	1942
04015	1943
04015	1944
04015	1945
04015	1946
04015	1956
04015	2260
04015	2263
04015	2261
04015	2264
04015	4804
04015	3643
04015	3480
04015	5156
04015	5159
04015	1436
04015	3815
04015	2321
04015	2324
04015	3791
04015	4233
04015	7010
04015	1969
04015	1398
04015	1399
04015	2889
04015	9564
04015	999
04015	1499
04015	9223
04015	9863
04015	260425
04015	9693
04015	51735
04015	27040
04015	2533
04015	3937
04015	8631
04015	5335
04015	5578
04015	5579
04015	5582
04015	5587
04015	23683
04015	25865
04015	1813
04015	1268
04015	2770
04015	2773
04015	2771
04015	2775
04015	5909
04015	26037
04015	6494
04015	57568
04015	23094
04015	3397
04015	7057
04015	5900
04015	5898
04015	5899
04015	5879
04015	5880
04015	5881
04015	54518
04015	7094
04015	83660
04015	3674
04015	3690
04015	345456
04015	5216
04015	5217
04015	375189
04015	7408
04015	60
04015	71
04015	64411
04015	387
04015	6714
04015	9855
04015	998
04015	7074
04015	56288
04015	50855
04015	84552
04015	84612
04015	5590
04015	5584
04015	4301
04015	1500
04015	889
04015	10636
04015	83593
04015	3683
04015	3684
04015	3689
04015	3688
04015	673
04015	5894
04015	5604
04015	5605
04015	5594
04015	5595
04015	5606
04015	5608
04015	5600
04015	6300
04015	5603
04015	1432
04015	5290
04015	5293
04015	5291
04015	5294
04015	5295
04015	23533
04015	5296
04015	8503
04015	207
04015	208
04015	10000
04015	51196
04015	3265
04015	3845
04015	4893
04015	6237
04015	7410
04010	773
04010	774
04010	775
04010	776
04010	777
04010	778
04010	8913
04010	8912
04010	8911
04010	779
04010	781
04010	9254
04010	55799
04010	93589
04010	782
04010	783
04010	784
04010	785
04010	786
04010	10369
04010	10368
04010	27092
04010	27091
04010	59285
04010	59284
04010	59283
04010	5566
04010	5567
04010	5568
04010	5578
04010	5579
04010	5582
04010	2768
04010	55970
04010	5530
04010	5532
04010	5533
04010	5534
04010	5535
04010	5923
04010	5924
04010	10125
04010	10235
04010	25780
04010	115727
04010	9693
04010	4763
04010	5921
04010	5922
04010	5906
04010	5908
04010	4803
04010	627
04010	4908
04010	4909
04010	1950
04010	2246
04010	2247
04010	2248
04010	2249
04010	8822
04010	2251
04010	2252
04010	2253
04010	2254
04010	2255
04010	2256
04010	2257
04010	2258
04010	2259
04010	8823
04010	2250
04010	8817
04010	9965
04010	26281
04010	26291
04010	27006
04010	8074
04010	5154
04010	5155
04010	4914
04010	4915
04010	1956
04010	2260
04010	2263
04010	2261
04010	2264
04010	5156
04010	5159
04010	2885
04010	6654
04010	6655
04010	3265
04010	3845
04010	4893
04010	6237
04010	22800
04010	22808
04010	673
04010	5894
04010	4342
04010	5604
04010	5605
04010	8649
04010	5594
04010	5595
04010	8569
04010	2872
04010	6197
04010	6195
04010	6196
04010	27330
04010	468
04010	2002
04010	2005
04010	4609
04010	6722
04010	2353
04010	4137
04010	3925
04010	123745
04010	5321
04010	8681
04010	100137049
04010	8605
04010	283748
04010	255189
04010	7124
04010	3552
04010	3553
04010	7040
04010	7042
04010	7043
04010	7132
04010	3554
04010	7850
04010	7046
04010	7048
04010	356
04010	355
04010	929
04010	5879
04010	5880
04010	5881
04010	998
04010	836
04010	7186
04010	1616
04010	7189
04010	1647
04010	4616
04010	10912
04010	10454
04010	23118
04010	51295
04010	8491
04010	9448
04010	11184
04010	5058
04010	5062
04010	6789
04010	6788
04010	5871
04010	1326
04010	4214
04010	4296
04010	10746
04010	4215
04010	9175
04010	7786
04010	51776
04010	9064
04010	4217
04010	6885
04010	4216
04010	9344
04010	51347
04010	57551
04010	6416
04010	5609
04010	5606
04010	5608
04010	9479
04010	23542
04010	23162
04010	2316
04010	2318
04010	2317
04010	1398
04010	1399
04010	408
04010	409
04010	5599
04010	5602
04010	5601
04010	5600
04010	6300
04010	5603
04010	1432
04010	8550
04010	9261
04010	7867
04010	9252
04010	8986
04010	994
04010	4772
04010	4775
04010	3725
04010	3727
04010	1386
04010	7157
04010	1649
04010	4149
04010	4208
04010	3315
04010	207
04010	208
04010	10000
04010	5494
04010	5801
04010	84867
04010	5778
04010	1843
04010	1846
04010	1844
04010	1849
04010	1850
04010	1847
04010	1848
04010	11221
04010	80824
04010	1852
04010	1845
04010	5536
04010	100506012
04010	5495
04010	3312
04010	3303
04010	3306
04010	3305
04010	3304
04010	3310
04010	2122
04010	5607
04010	5598
04010	3164
04010	9020
04010	1147
04010	3551
04010	8517
04010	51701
04010	4790
04010	4791
04010	5970
04010	5971
04012	1950
04012	7039
04012	374
04012	1956
04012	2064
04012	5335
04012	5336
04012	815
04012	817
04012	816
04012	818
04012	5578
04012	5579
04012	5582
04012	23624
04012	867
04012	868
04012	6776
04012	6777
04012	6714
04012	5747
04012	1398
04012	1399
04012	25
04012	27
04012	4690
04012	8440
04012	5058
04012	5062
04012	5063
04012	10298
04012	56924
04012	57144
04012	6416
04012	5609
04012	5599
04012	5602
04012	5601
04012	3725
04012	2002
04012	685
04012	1839
04012	2069
04012	2065
04012	3084
04012	9542
04012	2066
04012	6464
04012	25759
04012	53358
04012	399694
04012	2885
04012	6654
04012	6655
04012	3265
04012	3845
04012	4893
04012	369
04012	673
04012	5894
04012	5604
04012	5605
04012	5594
04012	5595
04012	4609
04012	2549
04012	10718
04012	145957
04012	5290
04012	5293
04012	5291
04012	5294
04012	5295
04012	23533
04012	5296
04012	8503
04012	207
04012	208
04012	10000
04012	2475
04012	6198
04012	6199
04012	1978
04012	572
04012	2932
04012	1027
04012	1026
04310	64840
04310	7471
04310	7472
04310	7482
04310	7473
04310	89780
04310	54361
04310	7474
04310	81029
04310	7475
04310	7476
04310	7477
04310	7478
04310	7479
04310	7483
04310	7484
04310	7480
04310	80326
04310	7481
04310	51384
04310	9350
04310	11197
04310	5176
04310	50964
04310	22943
04310	27123
04310	27121
04310	6422
04310	6423
04310	6424
04310	6425
04310	8321
04310	8324
04310	2535
04310	7976
04310	8322
04310	7855
04310	8325
04310	8323
04310	11211
04310	8326
04310	4041
04310	4040
04310	25805
04310	1454
04310	102800317
04310	1857
04310	1856
04310	1855
04310	10023
04310	23401
04310	1457
04310	1459
04310	283106
04310	1460
04310	85407
04310	85409
04310	80319
04310	59343
04310	2932
04310	1499
04310	8312
04310	8313
04310	324
04310	10297
04310	122011
04310	1452
04310	6932
04310	83439
04310	6934
04310	51176
04310	56998
04310	57680
04310	64321
04310	1487
04310	1488
04310	1387
04310	2033
04310	8607
04310	4089
04310	6885
04310	51701
04310	4609
04310	3725
04310	8061
04310	595
04310	894
04310	896
04310	5467
04310	4316
04310	5663
04310	5566
04310	5567
04310	5568
04310	7157
04310	6477
04310	27101
04310	6500
04310	6907
04310	90665
04310	79718
04310	8945
04310	23291
04310	8454
04310	9978
04310	2239
04310	57216
04310	81839
04310	144165
04310	166336
04310	27130
04310	23002
04310	23500
04310	387
04310	9475
04310	5879
04310	5880
04310	5881
04310	5599
04310	5602
04310	5601
04310	23236
04310	5330
04310	5331
04310	5332
04310	815
04310	817
04310	816
04310	818
04310	5530
04310	5532
04310	5533
04310	5534
04310	5535
04310	5578
04310	5579
04310	5582
04310	4772
04310	4773
04310	4775
04310	4776
04310	4088
04330	10683
04330	28514
04330	54567
04330	182
04330	3714
04330	4242
04330	3955
04330	5986
04330	4851
04330	4853
04330	4854
04330	4855
04330	11317
04330	3516
04330	3280
04330	388585
04330	171558
04330	1857
04330	1856
04330	1855
04330	8650
04330	9253
04330	113878
04330	151636
04330	1840
04330	196403
04330	23220
04330	6868
04330	5663
04330	5664
04330	55851
04330	23385
04330	51107
04330	83464
04330	55534
04330	84441
04330	9794
04330	1387
04330	2033
04330	8850
04330	2648
04330	22938
04330	1487
04330	1488
04330	9612
04330	9541
04330	3065
04330	3066
04340	6469
04340	3549
04340	50846
04340	5727
04340	8643
04340	6608
04340	27148
04340	51684
04340	2735
04340	2736
04340	2737
04340	7471
04340	7472
04340	7482
04340	7473
04340	89780
04340	54361
04340	7474
04340	81029
04340	7475
04340	7476
04340	7477
04340	7478
04340	7479
04340	7483
04340	7484
04340	7480
04340	80326
04340	7481
04340	51384
04340	650
04340	652
04340	64399
04340	2619
04340	4036
04340	51715
04340	5566
04340	5567
04340	5568
04340	2932
04340	122011
04340	1452
04340	1455
04340	1456
04340	53944
04340	1453
04340	1454
04340	102800317
04340	8945
04340	23291
04340	7546
04350	8646
04350	9241
04350	4681
04350	100532736
04350	7057
04350	1634
04350	10637
04350	7044
04350	10468
04350	650
04350	652
04350	653
04350	654
04350	655
04350	656
04350	353500
04350	151449
04350	8200
04350	392255
04350	268
04350	4052
04350	7040
04350	7042
04350	7043
04350	3624
04350	3625
04350	3626
04350	83729
04350	4838
04350	659
04350	269
04350	7048
04350	92
04350	93
04350	657
04350	658
04350	90
04350	7046
04350	91
04350	130399
04350	25805
04350	4086
04350	4090
04350	4093
04350	4087
04350	4088
04350	4089
04350	4091
04350	4092
04350	57154
04350	64750
04350	9372
04350	9765
04350	3397
04350	3398
04350	3399
04350	3400
04350	5933
04350	1874
04350	1875
04350	7027
04350	1387
04350	2033
04350	6667
04350	7050
04350	60436
04350	4609
04350	1030
04350	5308
04350	9978
04350	8454
04350	6500
04350	5594
04350	5595
04350	3458
04350	7124
04350	387
04350	6093
04350	5519
04350	5518
04350	5515
04350	5516
04350	6198
04350	6199
04390	286204
04390	23418
04390	56288
04390	50855
04390	84552
04390	84612
04390	5590
04390	5584
04390	10207
04390	64398
04390	154796
04390	10413
04390	25937
04390	999
04390	8994
04390	84962
04390	126374
04390	4771
04390	23286
04390	79981
04390	122786
04390	60485
04390	6788
04390	166824
04390	11186
04390	5515
04390	5516
04390	5519
04390	5518
04390	5520
04390	5521
04390	5522
04390	55844
04390	26524
04390	9113
04390	55233
04390	92597
04390	5499
04390	5500
04390	5501
04390	7159
04390	3993
04390	3996
04390	23513
04390	1739
04390	1742
04390	1740
04390	1741
04390	1453
04390	1454
04390	102800317
04390	8945
04390	23291
04390	7161
04390	27113
04390	7003
04390	7004
04390	7005
04390	8463
04390	1490
04390	2736
04390	374
04390	332
04390	174
04390	3689
04390	2246
04390	7040
04390	7042
04390	7043
04390	7046
04390	7048
04390	4092
04390	4087
04390	4088
04390	4089
04390	5054
04390	650
04390	652
04390	653
04390	654
04390	655
04390	656
04390	353500
04390	151449
04390	8200
04390	392255
04390	268
04390	657
04390	658
04390	659
04390	4086
04390	3397
04390	3398
04390	7471
04390	7472
04390	7482
04390	7473
04390	89780
04390	54361
04390	7474
04390	81029
04390	7475
04390	7476
04390	7477
04390	7478
04390	7479
04390	7483
04390	7484
04390	7480
04390	80326
04390	7481
04390	51384
04390	8321
04390	8324
04390	2535
04390	7976
04390	8322
04390	7855
04390	8325
04390	8323
04390	11211
04390	8326
04390	1857
04390	1856
04390	1855
04390	7534
04390	7529
04390	10971
04390	7531
04390	7533
04390	7532
04390	2932
04390	1499
04390	324
04390	10297
04390	8312
04390	8313
04390	6932
04390	83439
04390	6934
04390	51176
04390	4609
04390	595
04390	894
04390	896
04390	6657
04390	6591
04390	60
04390	71
04390	29119
04390	1495
04390	1496
04390	329
04390	85407
04370	7422
04370	3791
04370	9047
04370	5335
04370	5336
04370	5578
04370	5579
04370	5582
04370	8877
04370	56848
04370	3265
04370	3845
04370	4893
04370	5894
04370	5604
04370	5605
04370	5594
04370	5595
04370	123745
04370	5321
04370	8681
04370	100137049
04370	8605
04370	283748
04370	255189
04370	5530
04370	5532
04370	5533
04370	5534
04370	5535
04370	4773
04370	5743
04370	5747
04370	25759
04370	5829
04370	998
04370	5600
04370	6300
04370	5603
04370	1432
04370	9261
04370	7867
04370	3315
04370	6714
04370	5290
04370	5293
04370	5291
04370	5294
04370	5295
04370	23533
04370	5296
04370	8503
04370	5879
04370	5880
04370	5881
04370	207
04370	208
04370	10000
04370	4846
04370	842
04370	572
04630	3558
04630	3562
04630	3565
04630	3567
04630	3569
04630	3574
04630	3578
04630	3586
04630	3589
04630	3592
04630	3593
04630	3596
04630	3600
04630	29949
04630	50604
04630	11009
04630	59067
04630	50616
04630	51561
04630	53342
04630	3439
04630	3440
04630	3441
04630	3442
04630	3443
04630	3444
04630	3445
04630	3446
04630	3447
04630	3448
04630	3449
04630	3451
04630	3452
04630	3456
04630	3458
04630	338376
04630	56832
04630	282616
04630	282617
04630	282618
04630	3467
04630	5008
04630	3976
04630	85480
04630	1489
04630	1437
04630	1270
04630	1440
04630	2056
04630	2688
04630	2689
04630	1442
04630	1443
04630	3952
04630	7066
04630	5617
04630	3559
04630	3560
04630	3561
04630	3563
04630	3566
04630	3568
04630	3570
04630	3575
04630	3581
04630	3587
04630	3588
04630	3590
04630	3594
04630	3595
04630	3597
04630	3598
04630	3601
04630	53832
04630	53833
04630	50615
04630	58985
04630	116379
04630	149233
04630	9466
04630	3572
04630	3454
04630	3455
04630	3459
04630	3460
04630	163702
04630	9180
04630	3977
04630	64109
04630	1271
04630	1438
04630	1439
04630	1441
04630	2057
04630	2690
04630	3953
04630	4352
04630	5618
04630	3716
04630	3717
04630	3718
04630	7297
04630	6772
04630	6773
04630	6774
04630	6775
04630	6776
04630	6777
04630	6778
04630	1154
04630	8651
04630	8835
04630	9021
04630	122809
04630	9655
04630	30837
04630	9306
04630	596
04630	4170
04630	598
04630	5292
04630	4609
04630	595
04630	894
04630	896
04630	1026
04630	316
04630	2670
04630	10254
04630	8027
04630	5771
04630	5777
04630	10379
04630	1387
04630	2033
04630	8554
04630	9063
04630	10401
04630	51588
04630	2273
04630	5781
04630	2885
04630	6654
04630	6655
04630	3265
04630	5894
04630	5290
04630	5293
04630	5291
04630	5294
04630	5295
04630	23533
04630	5296
04630	8503
04630	207
04630	208
04630	10000
04630	2475
04064	3932
04064	7535
04064	27040
04064	5335
04064	5588
04064	102723407
04064	6850
04064	4067
04064	29760
04064	695
04064	5336
04064	5579
04064	84433
04064	8915
04064	10892
04064	3553
04064	3554
04064	4615
04064	3654
04064	51135
04064	7189
04064	7124
04064	7132
04064	8737
04064	8717
04064	7186
04064	7188
04064	329
04064	330
04064	23586
04064	7706
04064	3929
04064	929
04064	7099
04064	23643
04064	114609
04064	353376
04064	148022
04064	959
04064	958
04064	7187
04064	8600
04064	8792
04064	4049
04064	4050
04064	8740
04064	4055
04064	9020
04064	6885
04064	10454
04064	23118
04064	257397
04064	10673
04064	115650
04064	8517
04064	1147
04064	3551
04064	51588
04064	7329
04064	472
04064	55367
04064	23085
04064	4792
04064	4790
04064	5970
04064	8837
04064	331
04064	598
04064	596
04064	7185
04064	597
04064	4791
04064	3576
04064	7128
04064	5743
04064	6351
04064	9560
04064	388372
04064	7412
04064	5328
04064	1457
04064	1459
04064	283106
04064	1460
04064	5971
04064	6357
04064	6363
04064	6366
04064	6387
04064	3383
04064	142
04064	2920
04064	4616
04668	7124
04668	7132
04668	9530
04668	8717
04668	7186
04668	7188
04668	8737
04668	329
04668	330
04668	6885
04668	10454
04668	23118
04668	257397
04668	6416
04668	5609
04668	5599
04668	5602
04668	5601
04668	3725
04668	83737
04668	8837
04668	5606
04668	5608
04668	5600
04668	6300
04668	5603
04668	1432
04668	1051
04668	4217
04668	9020
04668	8517
04668	3551
04668	1147
04668	4792
04668	5970
04668	4790
04668	1326
04668	5604
04668	5594
04668	5595
04668	9252
04668	8986
04668	1385
04668	10488
04668	90993
04668	64764
04668	84699
04668	148327
04668	1386
04668	468
04668	9586
04668	1388
04668	11035
04668	197259
04668	192111
04668	10059
04668	8772
04668	841
04668	843
04668	840
04668	836
04668	6347
04668	6352
04668	6364
04668	2919
04668	2920
04668	2921
04668	3627
04668	6376
04668	1435
04668	1437
04668	355
04668	8809
04668	3553
04668	3569
04668	3600
04668	3976
04668	4049
04668	602
04668	9021
04668	7128
04668	7185
04668	2353
04668	3726
04668	4314
04668	4318
04668	4323
04668	1906
04668	64127
04668	3383
04668	6401
04668	7412
04668	5743
04668	7133
04668	7187
04668	5290
04668	5293
04668	5291
04668	5294
04668	5295
04668	23533
04668	5296
04668	8503
04668	207
04668	208
04668	10000
04668	9863
04668	182
04668	6374
04668	7424
04066	3569
04066	3570
04066	6774
04066	7099
04066	3458
04066	3459
04066	3460
04066	5970
04066	4790
04066	3630
04066	1950
04066	3479
04066	3643
04066	1956
04066	3480
04066	2064
04066	5604
04066	5605
04066	5594
04066	5595
04066	8569
04066	2872
04066	5290
04066	5293
04066	5291
04066	5294
04066	5295
04066	23533
04066	5296
04066	8503
04066	207
04066	208
04066	10000
04066	2475
04066	1978
04066	1977
04066	9470
04066	253314
04066	6198
04066	6199
04066	6194
04066	3091
04066	7428
04066	9978
04066	6921
04066	6923
04066	8453
04066	54583
04066	112399
04066	112398
04066	405
04066	1387
04066	2033
04066	50508
04066	27035
04066	1536
04066	5335
04066	5336
04066	5578
04066	5579
04066	5582
04066	815
04066	817
04066	816
04066	818
04066	7076
04066	4055
04066	2056
04066	7018
04066	7037
04066	7422
04066	2321
04066	5054
04066	284
04066	285
04066	51378
04066	7010
04066	1906
04066	4843
04066	4846
04066	4878
04066	6513
04066	5163
04066	3101
04066	3098
04066	3099
04066	80201
04066	2597
04066	2027
04066	2026
04066	2023
04066	5209
04066	596
04066	1026
04066	1027
04066	5161
04066	5160
04066	5162
04066	226
04066	3162
04066	3939
04066	5211
04066	5230
04068	7040
04068	7042
04068	7043
04068	7046
04068	7048
04068	4089
04068	4087
04068	4088
04068	6794
04068	5562
04068	5563
04068	5564
04068	5565
04068	5571
04068	53632
04068	51422
04068	51701
04068	6502
04068	4193
04068	80854
04068	1387
04068	2033
04068	23411
04068	7874
04068	6517
04068	5599
04068	5602
04068	5601
04068	6789
04068	3479
04068	3480
04068	3630
04068	3643
04068	3667
04068	8660
04068	8471
04068	5290
04068	5293
04068	5291
04068	5294
04068	5295
04068	23533
04068	5296
04068	8503
04068	5170
04068	1147
04068	3551
04068	5728
04068	207
04068	208
04068	10000
04068	6446
04068	10110
04068	23678
04068	100533105
04068	2308
04068	2309
04068	4303
04068	100132074
04068	2911
04068	9456
04068	9455
04068	9454
04068	116986
04068	1454
04068	102800317
04068	3569
04068	3586
04068	6774
04068	1950
04068	1956
04068	2885
04068	6654
04068	6655
04068	3265
04068	3845
04068	4893
04068	673
04068	5894
04068	369
04068	5604
04068	5605
04068	5594
04068	5595
04068	5600
04068	6300
04068	5603
04068	1432
04068	1017
04068	3276
04068	2290
04068	891
04068	9133
04068	85417
04068	595
04068	894
04068	901
04068	1030
04068	1032
04068	1026
04068	1027
04068	5934
04068	5347
04068	10769
04068	1263
04068	10733
04068	1647
04068	4616
04068	10912
04068	356
04068	10018
04068	8743
04068	604
04068	664
04068	9140
04068	11337
04068	23710
04068	11345
04068	847
04068	6648
04068	472
04068	5105
04068	5106
04068	2538
04068	57818
04068	92579
04068	3575
04068	10365
04068	1901
04068	8698
04068	5896
04068	5897
04068	26260
04068	114907
04020	6546
04020	6543
04020	6547
04020	490
04020	492
04020	493
04020	491
04020	1128
04020	1131
04020	1133
04020	135
04020	136
04020	153
04020	154
04020	155
04020	1812
04020	1816
04020	3274
04020	3360
04020	3361
04020	3362
04020	3363
04020	2778
04020	2774
04020	107
04020	108
04020	109
04020	196883
04020	113
04020	114
04020	115
04020	5566
04020	5567
04020	5568
04020	5350
04020	487
04020	489
04020	488
04020	6786
04020	57620
04020	84876
04020	80228
04020	93129
04020	775
04020	776
04020	778
04020	779
04020	773
04020	774
04020	777
04020	8913
04020	8912
04020	8911
04020	1139
04020	5023
04020	22953
04020	5024
04020	5025
04020	5026
04020	5027
04020	9127
04020	2902
04020	2903
04020	2905
04020	2906
04020	6261
04020	6262
04020	6263
04020	10800
04020	57105
04020	1129
04020	148
04020	147
04020	146
04020	185
04020	1909
04020	1910
04020	2149
04020	2911
04020	2915
04020	2925
04020	3269
04020	3356
04020	3357
04020	3358
04020	3973
04020	4923
04020	5021
04020	552
04020	553
04020	56413
04020	5724
04020	5731
04020	5733
04020	5737
04020	623
04020	624
04020	6869
04020	6865
04020	6870
04020	6915
04020	7201
04020	886
04020	887
04020	1956
04020	2064
04020	2065
04020	2066
04020	5156
04020	5159
04020	2776
04020	2767
04020	9630
04020	2769
04020	102723407
04020	5333
04020	113026
04020	84812
04020	23236
04020	5330
04020	5331
04020	5332
04020	5335
04020	5336
04020	51196
04020	89869
04020	3708
04020	3709
04020	3710
04020	952
04020	8877
04020	56848
04020	7416
04020	7417
04020	7419
04020	291
04020	292
04020	293
04020	83447
04020	10105
04020	7134
04020	7125
04020	810
04020	805
04020	808
04020	801
04020	163688
04020	51806
04020	5260
04020	5261
04020	5257
04020	5256
04020	5255
04020	4638
04020	85366
04020	91807
04020	340156
04020	815
04020	817
04020	816
04020	818
04020	814
04020	5530
04020	5532
04020	5533
04020	5534
04020	5535
04020	4842
04020	4843
04020	4846
04020	5136
04020	5153
04020	5137
04020	2185
04020	3707
04020	3706
04020	80271
04020	5578
04020	5579
04020	5582
04070	5297
04070	5298
04070	55361
04070	55300
04070	23396
04070	8394
04070	8395
04070	8867
04070	8871
04070	4952
04070	56623
04070	3633
04070	5290
04070	5293
04070	5291
04070	5294
04070	5295
04070	23533
04070	5296
04070	8503
04070	5728
04070	3635
04070	3636
04070	3631
04070	8821
04070	200576
04070	4534
04070	8776
04070	8898
04070	8897
04070	9110
04070	55613
04070	9107
04070	9108
04070	64419
04070	79837
04070	5305
04070	8396
04070	90809
04070	55529
04070	5289
04070	5288
04070	5286
04070	5287
04070	23236
04070	5330
04070	5331
04070	5332
04070	5333
04070	113026
04070	84812
04070	51196
04070	5335
04070	5336
04070	89869
04070	253430
04070	3707
04070	3706
04070	80271
04070	51763
04070	27124
04070	3632
04070	3705
04070	64768
04070	9807
04070	51447
04070	117283
04070	9677
04070	23262
04070	3628
04070	3613
04070	3612
04070	54928
04070	8525
04070	8527
04070	9162
04070	1606
04070	8526
04070	1607
04070	160851
04070	1608
04070	1609
04070	139189
04070	1040
04070	8760
04070	10423
04070	3708
04070	3709
04070	3710
04070	5578
04070	5579
04070	5582
04070	810
04070	805
04070	808
04070	801
04070	163688
04070	51806
04072	1950
04072	5154
04072	5155
04072	56034
04072	80310
04072	4254
04072	3630
04072	1956
04072	5156
04072	5159
04072	3815
04072	3643
04072	2885
04072	2549
04072	9846
04072	6464
04072	25759
04072	53358
04072	399694
04072	5781
04072	6654
04072	6655
04072	3265
04072	3845
04072	4893
04072	22808
04072	6237
04072	22800
04072	5900
04072	5898
04072	5899
04072	5290
04072	5293
04072	5291
04072	5294
04072	5295
04072	23533
04072	5296
04072	8503
04072	207
04072	208
04072	10000
04072	7248
04072	7249
04072	6009
04072	2475
04072	387
04072	375
04072	382
04072	5335
04072	5336
04072	102723407
04072	2205
04072	2206
04072	2207
04072	2534
04072	6850
04072	5578
04072	5337
04072	5338
04072	123745
04072	5321
04072	8681
04072	100137049
04072	8605
04072	283748
04072	255189
04072	10554
04072	10555
04072	56894
04072	56895
04072	55326
04072	5894
04072	5604
04072	5605
04072	5594
04072	5595
04072	23396
04072	8394
04072	8395
04072	8525
04072	8527
04072	9162
04072	1606
04072	8526
04072	1607
04072	160851
04072	1608
04072	1609
04072	139189
04072	8611
04072	8613
04072	8612
04072	551
04072	3576
04072	185
04072	2149
04072	2911
04072	2912
04072	2913
04072	2914
04072	2915
04072	2916
04072	2917
04072	2918
04072	552
04072	553
04072	554
04072	1902
04072	9170
04072	23566
04072	2846
04072	57121
04072	10161
04072	5737
04072	3577
04072	3579
04072	23236
04072	5330
04072	5331
04072	5332
04072	2768
04072	2185
04072	10672
04072	9265
04072	27128
04072	9266
04072	9267
04072	2778
04072	107
04072	108
04072	109
04072	196883
04072	111
04072	112
04072	113
04072	114
04072	115
04072	10411
04072	11069
04072	1759
04072	1785
04072	26052
04072	8877
04071	10558
04071	9517
04071	55304
04071	29956
04071	204219
04071	253782
04071	10715
04071	79603
04071	91012
04071	8560
04071	123099
04071	6609
04071	259230
04071	166929
04071	7124
04071	7132
04071	8439
04071	6610
04071	427
04071	56624
04071	340485
04071	125981
04071	8717
04071	7186
04071	1509
04071	637
04071	581
04071	4217
04071	5599
04071	5602
04071	5601
04071	5600
04071	6300
04071	5603
04071	1432
04071	5590
04071	207
04071	208
04071	10000
04071	596
04071	5515
04071	5516
04071	5519
04071	5518
04071	5520
04071	5521
04071	5522
04071	55844
04071	28227
04071	55012
04071	5523
04071	5526
04071	5527
04071	5528
04071	5529
04071	5525
04071	7157
04071	2205
04071	2206
04071	2207
04071	2534
04071	9846
04071	5290
04071	5293
04071	5291
04071	5294
04071	5295
04071	23533
04071	5296
04071	8503
04071	5337
04071	5338
04071	8877
04071	56848
04071	134
04071	140
04071	624
04071	4985
04071	2770
04071	2773
04071	2771
04071	23236
04071	5330
04071	5331
04071	5332
04071	5581
04071	5594
04071	5595
04071	81537
04071	130367
04071	4363
04071	8879
04071	1901
04071	9294
04071	3265
04071	3845
04071	4893
04071	5894
04071	5604
04071	5605
04071	5170
04071	4846
04071	5879
04071	5880
04071	5881
04071	1903
04071	2776
04071	5578
04071	5579
04071	5582
04071	8698
04071	53637
04071	2768
04071	10672
04071	387
04071	6093
04071	9475
04071	5728
04071	4790
04071	5970
04024	2488
04024	153
04024	1812
04024	1816
04024	135
04024	3360
04024	3362
04024	5732
04024	117
04024	7434
04024	7253
04024	4158
04024	2740
04024	2696
04024	139760
04024	2492
04024	4881
04024	2778
04024	4852
04024	51738
04024	154
04024	3350
04024	3351
04024	3352
04024	3354
04024	3355
04024	1128
04024	1129
04024	1813
04024	2550
04024	9568
04024	134
04024	1909
04024	4886
04024	6751
04024	6752
04024	6755
04024	27198
04024	338442
04024	8843
04024	2867
04024	56670
04024	5733
04024	5021
04024	2693
04024	2770
04024	2773
04024	2771
04024	107
04024	108
04024	109
04024	196883
04024	111
04024	112
04024	113
04024	114
04024	115
04024	55811
04024	610
04024	10021
04024	1259
04024	1260
04024	1261
04024	1262
04024	1258
04024	54714
04024	810
04024	805
04024	808
04024	801
04024	163688
04024	51806
04024	815
04024	817
04024	816
04024	818
04024	814
04024	10257
04024	10411
04024	11069
04024	6237
04024	22800
04024	5337
04024	5338
04024	51196
04024	5599
04024	5602
04024	5601
04024	5906
04024	5908
04024	7074
04024	10451
04024	7409
04024	7410
04024	5879
04024	5880
04024	5881
04024	5058
04024	64411
04024	387
04024	4301
04024	5290
04024	5293
04024	5291
04024	5294
04024	5295
04024	23533
04024	5296
04024	8503
04024	207
04024	208
04024	10000
04024	673
04024	5894
04024	5604
04024	5605
04024	5594
04024	5595
04024	5566
04024	5567
04024	5568
04024	84152
04024	5499
04024	5500
04024	5501
04024	1385
04024	10488
04024	90993
04024	64764
04024	84699
04024	148327
04024	9586
04024	1387
04024	2033
04024	627
04024	2353
04024	3725
04024	2737
04024	2735
04024	5727
